cell_filename,image_id,cell_id,cell_type,wbc_category
BloodImage_125_00.jpg,125,0,RBC,
BloodImage_125_01.jpg,125,1,RBC,
BloodImage_125_02.jpg,125,2,RBC,
BloodImage_125_03.jpg,125,3,RBC,
BloodImage_125_04.jpg,125,4,RBC,
BloodImage_125_05.jpg,125,5,RBC,
BloodImage_125_06.jpg,125,6,RBC,
BloodImage_125_07.jpg,125,7,RBC,
BloodImage_125_08.jpg,125,8,RBC,
BloodImage_125_09.jpg,125,9,RBC,
BloodImage_125_10.jpg,125,10,WBC,NEUTROPHIL
BloodImage_125_11.jpg,125,11,Platelets,
BloodImage_125_12.jpg,125,12,Platelets,
BloodImage_125_13.jpg,125,13,Platelets,
BloodImage_125_14.jpg,125,14,Platelets,
BloodImage_126_00.jpg,126,0,RBC,
BloodImage_126_01.jpg,126,1,RBC,
BloodImage_126_02.jpg,126,2,RBC,
BloodImage_126_03.jpg,126,3,RBC,
BloodImage_126_04.jpg,126,4,RBC,
BloodImage_126_05.jpg,126,5,RBC,
BloodImage_126_06.jpg,126,6,RBC,
BloodImage_126_07.jpg,126,7,RBC,
BloodImage_126_08.jpg,126,8,RBC,
BloodImage_126_09.jpg,126,9,RBC,
BloodImage_126_10.jpg,126,10,RBC,
BloodImage_126_11.jpg,126,11,WBC,NEUTROPHIL
BloodImage_127_00.jpg,127,0,RBC,
BloodImage_127_01.jpg,127,1,RBC,
BloodImage_127_02.jpg,127,2,RBC,
BloodImage_127_03.jpg,127,3,RBC,
BloodImage_127_04.jpg,127,4,RBC,
BloodImage_127_05.jpg,127,5,WBC,MONOCYTE
BloodImage_127_06.jpg,127,6,Platelets,
BloodImage_130_00.jpg,130,0,RBC,
BloodImage_130_01.jpg,130,1,RBC,
BloodImage_130_02.jpg,130,2,RBC,
BloodImage_130_03.jpg,130,3,RBC,
BloodImage_130_04.jpg,130,4,RBC,
BloodImage_130_05.jpg,130,5,RBC,
BloodImage_130_06.jpg,130,6,RBC,
BloodImage_130_07.jpg,130,7,RBC,
BloodImage_130_08.jpg,130,8,WBC,NEUTROPHIL
BloodImage_132_00.jpg,132,0,RBC,
BloodImage_132_01.jpg,132,1,RBC,
BloodImage_132_02.jpg,132,2,RBC,
BloodImage_132_03.jpg,132,3,RBC,
BloodImage_132_04.jpg,132,4,RBC,
BloodImage_132_05.jpg,132,5,RBC,
BloodImage_132_06.jpg,132,6,RBC,
BloodImage_132_07.jpg,132,7,WBC,BASOPHIL
BloodImage_132_08.jpg,132,8,Platelets,
BloodImage_133_00.jpg,133,0,RBC,
BloodImage_133_01.jpg,133,1,RBC,
BloodImage_133_02.jpg,133,2,RBC,
BloodImage_133_03.jpg,133,3,RBC,
BloodImage_133_04.jpg,133,4,RBC,
BloodImage_133_05.jpg,133,5,RBC,
BloodImage_133_06.jpg,133,6,RBC,
BloodImage_133_07.jpg,133,7,RBC,
BloodImage_133_08.jpg,133,8,RBC,
BloodImage_133_09.jpg,133,9,Platelets,
BloodImage_134_00.jpg,134,0,WBC,LYMPHOCYTE
BloodImage_134_01.jpg,134,1,Platelets,
BloodImage_134_02.jpg,134,2,Platelets,
BloodImage_135_00.jpg,135,0,RBC,
BloodImage_135_01.jpg,135,1,RBC,
BloodImage_135_02.jpg,135,2,RBC,
BloodImage_135_03.jpg,135,3,RBC,
BloodImage_135_04.jpg,135,4,RBC,
BloodImage_135_05.jpg,135,5,RBC,
BloodImage_135_06.jpg,135,6,RBC,
BloodImage_135_07.jpg,135,7,RBC,
BloodImage_135_08.jpg,135,8,Platelets,
BloodImage_135_09.jpg,135,9,Platelets,
BloodImage_135_10.jpg,135,10,Platelets,
BloodImage_135_11.jpg,135,11,Platelets,
BloodImage_135_12.jpg,135,12,RBC,
BloodImage_135_13.jpg,135,13,RBC,
BloodImage_136_00.jpg,136,0,RBC,
BloodImage_136_01.jpg,136,1,RBC,
BloodImage_136_02.jpg,136,2,RBC,
BloodImage_136_03.jpg,136,3,RBC,
BloodImage_136_04.jpg,136,4,RBC,
BloodImage_136_05.jpg,136,5,RBC,
BloodImage_136_06.jpg,136,6,RBC,
BloodImage_136_07.jpg,136,7,RBC,
BloodImage_136_08.jpg,136,8,RBC,
BloodImage_136_09.jpg,136,9,WBC,NEUTROPHIL
BloodImage_136_10.jpg,136,10,Platelets,
BloodImage_136_11.jpg,136,11,Platelets,
BloodImage_137_00.jpg,137,0,RBC,
BloodImage_137_01.jpg,137,1,RBC,
BloodImage_137_02.jpg,137,2,RBC,
BloodImage_137_03.jpg,137,3,RBC,
BloodImage_137_04.jpg,137,4,WBC,EOSINOPHIL
BloodImage_137_05.jpg,137,5,RBC,
BloodImage_139_00.jpg,139,0,RBC,
BloodImage_139_01.jpg,139,1,RBC,
BloodImage_139_02.jpg,139,2,RBC,
BloodImage_139_03.jpg,139,3,RBC,
BloodImage_139_04.jpg,139,4,RBC,
BloodImage_139_05.jpg,139,5,RBC,
BloodImage_139_06.jpg,139,6,RBC,
BloodImage_139_07.jpg,139,7,RBC,
BloodImage_139_08.jpg,139,8,RBC,
BloodImage_139_09.jpg,139,9,WBC,EOSINOPHIL
BloodImage_139_10.jpg,139,10,Platelets,
BloodImage_139_11.jpg,139,11,Platelets,
BloodImage_140_00.jpg,140,0,RBC,
BloodImage_140_01.jpg,140,1,RBC,
BloodImage_140_02.jpg,140,2,RBC,
BloodImage_140_03.jpg,140,3,RBC,
BloodImage_140_04.jpg,140,4,RBC,
BloodImage_140_05.jpg,140,5,RBC,
BloodImage_140_06.jpg,140,6,WBC,LYMPHOCYTE
BloodImage_140_07.jpg,140,7,RBC,
BloodImage_140_08.jpg,140,8,RBC,
BloodImage_141_00.jpg,141,0,RBC,
BloodImage_141_01.jpg,141,1,RBC,
BloodImage_141_02.jpg,141,2,RBC,
BloodImage_141_03.jpg,141,3,RBC,
BloodImage_141_04.jpg,141,4,RBC,
BloodImage_141_05.jpg,141,5,RBC,
BloodImage_141_06.jpg,141,6,RBC,
BloodImage_141_07.jpg,141,7,RBC,
BloodImage_141_08.jpg,141,8,RBC,
BloodImage_141_09.jpg,141,9,WBC,EOSINOPHIL
BloodImage_142_00.jpg,142,0,RBC,
BloodImage_142_01.jpg,142,1,RBC,
BloodImage_142_02.jpg,142,2,RBC,
BloodImage_142_03.jpg,142,3,RBC,
BloodImage_142_04.jpg,142,4,RBC,
BloodImage_142_05.jpg,142,5,RBC,
BloodImage_142_06.jpg,142,6,Platelets,
BloodImage_142_07.jpg,142,7,WBC,NEUTROPHIL
BloodImage_142_08.jpg,142,8,Platelets,
BloodImage_143_00.jpg,143,0,RBC,
BloodImage_143_01.jpg,143,1,RBC,
BloodImage_143_02.jpg,143,2,RBC,
BloodImage_143_03.jpg,143,3,RBC,
BloodImage_143_04.jpg,143,4,RBC,
BloodImage_143_05.jpg,143,5,WBC,EOSINOPHIL
BloodImage_143_06.jpg,143,6,Platelets,
BloodImage_144_00.jpg,144,0,RBC,
BloodImage_144_01.jpg,144,1,RBC,
BloodImage_144_02.jpg,144,2,RBC,
BloodImage_144_03.jpg,144,3,RBC,
BloodImage_144_04.jpg,144,4,RBC,
BloodImage_144_05.jpg,144,5,RBC,
BloodImage_144_06.jpg,144,6,WBC,EOSINOPHIL
BloodImage_144_07.jpg,144,7,RBC,
BloodImage_144_08.jpg,144,8,RBC,
BloodImage_144_09.jpg,144,9,RBC,
BloodImage_145_00.jpg,145,0,RBC,
BloodImage_145_01.jpg,145,1,RBC,
BloodImage_145_02.jpg,145,2,RBC,
BloodImage_145_03.jpg,145,3,RBC,
BloodImage_145_04.jpg,145,4,RBC,
BloodImage_145_05.jpg,145,5,RBC,
BloodImage_145_06.jpg,145,6,RBC,
BloodImage_145_07.jpg,145,7,RBC,
BloodImage_145_08.jpg,145,8,RBC,
BloodImage_145_09.jpg,145,9,RBC,
BloodImage_145_10.jpg,145,10,Platelets,
BloodImage_145_11.jpg,145,11,Platelets,
BloodImage_145_12.jpg,145,12,Platelets,
BloodImage_145_13.jpg,145,13,WBC,NEUTROPHIL
BloodImage_147_00.jpg,147,0,Platelets,
BloodImage_147_01.jpg,147,1,WBC,EOSINOPHIL
BloodImage_148_00.jpg,148,0,RBC,
BloodImage_148_01.jpg,148,1,RBC,
BloodImage_148_02.jpg,148,2,RBC,
BloodImage_148_03.jpg,148,3,RBC,
BloodImage_148_04.jpg,148,4,WBC,LYMPHOCYTE
BloodImage_148_05.jpg,148,5,Platelets,
BloodImage_149_00.jpg,149,0,RBC,
BloodImage_149_01.jpg,149,1,RBC,
BloodImage_149_02.jpg,149,2,RBC,
BloodImage_149_03.jpg,149,3,RBC,
BloodImage_149_04.jpg,149,4,RBC,
BloodImage_149_05.jpg,149,5,RBC,
BloodImage_149_06.jpg,149,6,RBC,
BloodImage_149_07.jpg,149,7,RBC,
BloodImage_149_08.jpg,149,8,Platelets,
BloodImage_149_09.jpg,149,9,WBC,EOSINOPHIL
BloodImage_150_00.jpg,150,0,WBC,NEUTROPHIL
BloodImage_150_01.jpg,150,1,Platelets,
BloodImage_152_00.jpg,152,0,WBC,EOSINOPHIL
BloodImage_154_00.jpg,154,0,RBC,
BloodImage_154_01.jpg,154,1,RBC,
BloodImage_154_02.jpg,154,2,RBC,
BloodImage_154_03.jpg,154,3,RBC,
BloodImage_154_04.jpg,154,4,RBC,
BloodImage_154_05.jpg,154,5,RBC,
BloodImage_154_06.jpg,154,6,WBC,EOSINOPHIL
BloodImage_154_07.jpg,154,7,Platelets,
BloodImage_156_00.jpg,156,0,RBC,
BloodImage_156_01.jpg,156,1,RBC,
BloodImage_156_02.jpg,156,2,RBC,
BloodImage_156_03.jpg,156,3,RBC,
BloodImage_156_04.jpg,156,4,RBC,
BloodImage_156_05.jpg,156,5,RBC,
BloodImage_156_06.jpg,156,6,RBC,
BloodImage_156_07.jpg,156,7,RBC,
BloodImage_156_08.jpg,156,8,RBC,
BloodImage_156_09.jpg,156,9,Platelets,
BloodImage_156_10.jpg,156,10,Platelets,
BloodImage_156_11.jpg,156,11,Platelets,
BloodImage_156_12.jpg,156,12,Platelets,
BloodImage_156_13.jpg,156,13,Platelets,
BloodImage_156_14.jpg,156,14,Platelets,
BloodImage_156_15.jpg,156,15,WBC,NEUTROPHIL
BloodImage_157_00.jpg,157,0,RBC,
BloodImage_157_01.jpg,157,1,RBC,
BloodImage_157_02.jpg,157,2,RBC,
BloodImage_157_03.jpg,157,3,WBC,LYMPHOCYTE
BloodImage_158_00.jpg,158,0,RBC,
BloodImage_158_01.jpg,158,1,RBC,
BloodImage_158_02.jpg,158,2,RBC,
BloodImage_158_03.jpg,158,3,RBC,
BloodImage_158_04.jpg,158,4,RBC,
BloodImage_158_05.jpg,158,5,WBC,EOSINOPHIL
BloodImage_158_06.jpg,158,6,Platelets,
BloodImage_159_00.jpg,159,0,RBC,
BloodImage_159_01.jpg,159,1,RBC,
BloodImage_159_02.jpg,159,2,RBC,
BloodImage_159_03.jpg,159,3,RBC,
BloodImage_159_04.jpg,159,4,RBC,
BloodImage_159_05.jpg,159,5,Platelets,
BloodImage_159_06.jpg,159,6,Platelets,
BloodImage_159_07.jpg,159,7,Platelets,
BloodImage_159_08.jpg,159,8,WBC,NEUTROPHIL
BloodImage_160_00.jpg,160,0,RBC,
BloodImage_160_01.jpg,160,1,RBC,
BloodImage_160_02.jpg,160,2,RBC,
BloodImage_160_03.jpg,160,3,RBC,
BloodImage_160_04.jpg,160,4,RBC,
BloodImage_160_05.jpg,160,5,RBC,
BloodImage_160_06.jpg,160,6,RBC,
BloodImage_160_07.jpg,160,7,RBC,
BloodImage_160_08.jpg,160,8,RBC,
BloodImage_160_09.jpg,160,9,Platelets,
BloodImage_160_10.jpg,160,10,WBC,EOSINOPHIL
BloodImage_161_00.jpg,161,0,RBC,
BloodImage_161_01.jpg,161,1,RBC,
BloodImage_161_02.jpg,161,2,RBC,
BloodImage_161_03.jpg,161,3,RBC,
BloodImage_161_04.jpg,161,4,RBC,
BloodImage_161_05.jpg,161,5,RBC,
BloodImage_161_06.jpg,161,6,RBC,
BloodImage_161_07.jpg,161,7,RBC,
BloodImage_161_08.jpg,161,8,RBC,
BloodImage_161_09.jpg,161,9,RBC,
BloodImage_161_10.jpg,161,10,RBC,
BloodImage_161_11.jpg,161,11,RBC,
BloodImage_161_12.jpg,161,12,RBC,
BloodImage_161_13.jpg,161,13,WBC,NEUTROPHIL
BloodImage_162_00.jpg,162,0,RBC,
BloodImage_162_01.jpg,162,1,RBC,
BloodImage_162_02.jpg,162,2,RBC,
BloodImage_162_03.jpg,162,3,RBC,
BloodImage_162_04.jpg,162,4,RBC,
BloodImage_162_05.jpg,162,5,RBC,
BloodImage_162_06.jpg,162,6,RBC,
BloodImage_162_07.jpg,162,7,RBC,
BloodImage_162_08.jpg,162,8,RBC,
BloodImage_162_09.jpg,162,9,RBC,
BloodImage_162_10.jpg,162,10,RBC,
BloodImage_162_11.jpg,162,11,WBC,EOSINOPHIL
BloodImage_162_12.jpg,162,12,Platelets,
BloodImage_163_00.jpg,163,0,RBC,
BloodImage_163_01.jpg,163,1,RBC,
BloodImage_163_02.jpg,163,2,RBC,
BloodImage_163_03.jpg,163,3,RBC,
BloodImage_163_04.jpg,163,4,RBC,
BloodImage_163_05.jpg,163,5,RBC,
BloodImage_163_06.jpg,163,6,WBC,NEUTROPHIL
BloodImage_163_07.jpg,163,7,Platelets,
BloodImage_164_00.jpg,164,0,RBC,
BloodImage_164_01.jpg,164,1,RBC,
BloodImage_164_02.jpg,164,2,RBC,
BloodImage_164_03.jpg,164,3,RBC,
BloodImage_164_04.jpg,164,4,RBC,
BloodImage_164_05.jpg,164,5,RBC,
BloodImage_164_06.jpg,164,6,RBC,
BloodImage_164_07.jpg,164,7,RBC,
BloodImage_164_08.jpg,164,8,RBC,
BloodImage_164_09.jpg,164,9,RBC,
BloodImage_164_10.jpg,164,10,WBC,NEUTROPHIL
BloodImage_164_11.jpg,164,11,Platelets,
BloodImage_165_00.jpg,165,0,RBC,
BloodImage_165_01.jpg,165,1,RBC,
BloodImage_165_02.jpg,165,2,RBC,
BloodImage_165_03.jpg,165,3,RBC,
BloodImage_165_04.jpg,165,4,RBC,
BloodImage_165_05.jpg,165,5,RBC,
BloodImage_165_06.jpg,165,6,RBC,
BloodImage_165_07.jpg,165,7,RBC,
BloodImage_165_08.jpg,165,8,RBC,
BloodImage_165_09.jpg,165,9,RBC,
BloodImage_165_10.jpg,165,10,WBC,EOSINOPHIL
BloodImage_166_00.jpg,166,0,RBC,
BloodImage_166_01.jpg,166,1,RBC,
BloodImage_166_02.jpg,166,2,RBC,
BloodImage_166_03.jpg,166,3,RBC,
BloodImage_166_04.jpg,166,4,RBC,
BloodImage_166_05.jpg,166,5,RBC,
BloodImage_166_06.jpg,166,6,RBC,
BloodImage_166_07.jpg,166,7,RBC,
BloodImage_166_08.jpg,166,8,RBC,
BloodImage_166_09.jpg,166,9,RBC,
BloodImage_166_10.jpg,166,10,RBC,
BloodImage_166_11.jpg,166,11,WBC,NEUTROPHIL
BloodImage_166_12.jpg,166,12,Platelets,
BloodImage_167_00.jpg,167,0,RBC,
BloodImage_167_01.jpg,167,1,RBC,
BloodImage_167_02.jpg,167,2,RBC,
BloodImage_167_03.jpg,167,3,RBC,
BloodImage_167_04.jpg,167,4,RBC,
BloodImage_167_05.jpg,167,5,RBC,
BloodImage_167_06.jpg,167,6,RBC,
BloodImage_167_07.jpg,167,7,RBC,
BloodImage_167_08.jpg,167,8,RBC,
BloodImage_167_09.jpg,167,9,RBC,
BloodImage_167_10.jpg,167,10,RBC,
BloodImage_167_11.jpg,167,11,RBC,
BloodImage_167_12.jpg,167,12,RBC,
BloodImage_167_13.jpg,167,13,RBC,
BloodImage_167_14.jpg,167,14,WBC,NEUTROPHIL
BloodImage_168_00.jpg,168,0,RBC,
BloodImage_168_01.jpg,168,1,RBC,
BloodImage_168_02.jpg,168,2,RBC,
BloodImage_168_03.jpg,168,3,RBC,
BloodImage_168_04.jpg,168,4,RBC,
BloodImage_168_05.jpg,168,5,RBC,
BloodImage_168_06.jpg,168,6,RBC,
BloodImage_168_07.jpg,168,7,RBC,
BloodImage_168_08.jpg,168,8,RBC,
BloodImage_168_09.jpg,168,9,RBC,
BloodImage_168_10.jpg,168,10,RBC,
BloodImage_168_11.jpg,168,11,RBC,
BloodImage_168_12.jpg,168,12,RBC,
BloodImage_168_13.jpg,168,13,RBC,
BloodImage_168_14.jpg,168,14,RBC,
BloodImage_168_15.jpg,168,15,RBC,
BloodImage_168_16.jpg,168,16,Platelets,
BloodImage_168_17.jpg,168,17,Platelets,
BloodImage_168_18.jpg,168,18,WBC,NEUTROPHIL
BloodImage_169_00.jpg,169,0,RBC,
BloodImage_169_01.jpg,169,1,RBC,
BloodImage_169_02.jpg,169,2,RBC,
BloodImage_169_03.jpg,169,3,RBC,
BloodImage_169_04.jpg,169,4,RBC,
BloodImage_169_05.jpg,169,5,RBC,
BloodImage_169_06.jpg,169,6,RBC,
BloodImage_169_07.jpg,169,7,RBC,
BloodImage_169_08.jpg,169,8,RBC,
BloodImage_169_09.jpg,169,9,RBC,
BloodImage_169_10.jpg,169,10,RBC,
BloodImage_169_11.jpg,169,11,RBC,
BloodImage_169_12.jpg,169,12,RBC,
BloodImage_169_13.jpg,169,13,RBC,
BloodImage_169_14.jpg,169,14,RBC,
BloodImage_169_15.jpg,169,15,RBC,
BloodImage_169_16.jpg,169,16,WBC,NEUTROPHIL
BloodImage_170_00.jpg,170,0,RBC,
BloodImage_170_01.jpg,170,1,RBC,
BloodImage_170_02.jpg,170,2,RBC,
BloodImage_170_03.jpg,170,3,RBC,
BloodImage_170_04.jpg,170,4,RBC,
BloodImage_170_05.jpg,170,5,RBC,
BloodImage_170_06.jpg,170,6,RBC,
BloodImage_170_07.jpg,170,7,RBC,
BloodImage_170_08.jpg,170,8,RBC,
BloodImage_170_09.jpg,170,9,RBC,
BloodImage_170_10.jpg,170,10,RBC,
BloodImage_170_11.jpg,170,11,RBC,
BloodImage_170_12.jpg,170,12,RBC,
BloodImage_170_13.jpg,170,13,WBC,NEUTROPHIL
BloodImage_171_00.jpg,171,0,RBC,
BloodImage_171_01.jpg,171,1,RBC,
BloodImage_171_02.jpg,171,2,RBC,
BloodImage_171_03.jpg,171,3,RBC,
BloodImage_171_04.jpg,171,4,RBC,
BloodImage_171_05.jpg,171,5,RBC,
BloodImage_171_06.jpg,171,6,RBC,
BloodImage_171_07.jpg,171,7,RBC,
BloodImage_171_08.jpg,171,8,RBC,
BloodImage_171_09.jpg,171,9,RBC,
BloodImage_171_10.jpg,171,10,RBC,
BloodImage_171_11.jpg,171,11,RBC,
BloodImage_171_12.jpg,171,12,RBC,
BloodImage_172_00.jpg,172,0,RBC,
BloodImage_172_01.jpg,172,1,RBC,
BloodImage_172_02.jpg,172,2,RBC,
BloodImage_172_03.jpg,172,3,RBC,
BloodImage_172_04.jpg,172,4,RBC,
BloodImage_172_05.jpg,172,5,RBC,
BloodImage_172_06.jpg,172,6,RBC,
BloodImage_172_07.jpg,172,7,RBC,
BloodImage_172_08.jpg,172,8,RBC,
BloodImage_172_09.jpg,172,9,RBC,
BloodImage_172_10.jpg,172,10,RBC,
BloodImage_172_11.jpg,172,11,RBC,
BloodImage_172_12.jpg,172,12,RBC,
BloodImage_172_13.jpg,172,13,RBC,
BloodImage_172_14.jpg,172,14,WBC,NEUTROPHIL
BloodImage_174_00.jpg,174,0,RBC,
BloodImage_174_01.jpg,174,1,RBC,
BloodImage_174_02.jpg,174,2,RBC,
BloodImage_174_03.jpg,174,3,RBC,
BloodImage_174_04.jpg,174,4,RBC,
BloodImage_174_05.jpg,174,5,RBC,
BloodImage_174_06.jpg,174,6,RBC,
BloodImage_174_07.jpg,174,7,RBC,
BloodImage_174_08.jpg,174,8,RBC,
BloodImage_174_09.jpg,174,9,RBC,
BloodImage_174_10.jpg,174,10,RBC,
BloodImage_174_11.jpg,174,11,RBC,
BloodImage_174_12.jpg,174,12,RBC,
BloodImage_174_13.jpg,174,13,WBC,NEUTROPHIL
BloodImage_174_14.jpg,174,14,Platelets,
BloodImage_175_00.jpg,175,0,RBC,
BloodImage_175_01.jpg,175,1,RBC,
BloodImage_175_02.jpg,175,2,RBC,
BloodImage_175_03.jpg,175,3,RBC,
BloodImage_175_04.jpg,175,4,RBC,
BloodImage_175_05.jpg,175,5,RBC,
BloodImage_175_06.jpg,175,6,RBC,
BloodImage_175_07.jpg,175,7,RBC,
BloodImage_175_08.jpg,175,8,RBC,
BloodImage_175_09.jpg,175,9,WBC,NEUTROPHIL
BloodImage_176_00.jpg,176,0,RBC,
BloodImage_176_01.jpg,176,1,RBC,
BloodImage_176_02.jpg,176,2,RBC,
BloodImage_176_03.jpg,176,3,RBC,
BloodImage_176_04.jpg,176,4,RBC,
BloodImage_176_05.jpg,176,5,RBC,
BloodImage_176_06.jpg,176,6,RBC,
BloodImage_176_07.jpg,176,7,RBC,
BloodImage_176_08.jpg,176,8,RBC,
BloodImage_176_09.jpg,176,9,RBC,
BloodImage_176_10.jpg,176,10,RBC,
BloodImage_176_11.jpg,176,11,WBC,"MONOCYTE, LYMPHOCYTE"
BloodImage_176_12.jpg,176,12,WBC,"MONOCYTE, LYMPHOCYTE"
BloodImage_176_13.jpg,176,13,Platelets,
BloodImage_177_00.jpg,177,0,RBC,
BloodImage_177_01.jpg,177,1,RBC,
BloodImage_177_02.jpg,177,2,RBC,
BloodImage_177_03.jpg,177,3,RBC,
BloodImage_177_04.jpg,177,4,RBC,
BloodImage_177_05.jpg,177,5,RBC,
BloodImage_177_06.jpg,177,6,RBC,
BloodImage_177_07.jpg,177,7,RBC,
BloodImage_177_08.jpg,177,8,RBC,
BloodImage_177_09.jpg,177,9,RBC,
BloodImage_177_10.jpg,177,10,RBC,
BloodImage_177_11.jpg,177,11,Platelets,
BloodImage_177_12.jpg,177,12,Platelets,
BloodImage_177_13.jpg,177,13,WBC,EOSINOPHIL
BloodImage_178_00.jpg,178,0,RBC,
BloodImage_178_01.jpg,178,1,RBC,
BloodImage_178_02.jpg,178,2,RBC,
BloodImage_178_03.jpg,178,3,RBC,
BloodImage_178_04.jpg,178,4,RBC,
BloodImage_178_05.jpg,178,5,RBC,
BloodImage_178_06.jpg,178,6,RBC,
BloodImage_178_07.jpg,178,7,RBC,
BloodImage_178_08.jpg,178,8,RBC,
BloodImage_178_09.jpg,178,9,RBC,
BloodImage_178_10.jpg,178,10,RBC,
BloodImage_178_11.jpg,178,11,RBC,
BloodImage_179_00.jpg,179,0,RBC,
BloodImage_179_01.jpg,179,1,RBC,
BloodImage_179_02.jpg,179,2,RBC,
BloodImage_179_03.jpg,179,3,RBC,
BloodImage_179_04.jpg,179,4,RBC,
BloodImage_179_05.jpg,179,5,RBC,
BloodImage_179_06.jpg,179,6,RBC,
BloodImage_179_07.jpg,179,7,RBC,
BloodImage_179_08.jpg,179,8,RBC,
BloodImage_179_09.jpg,179,9,RBC,
BloodImage_179_10.jpg,179,10,RBC,
BloodImage_179_11.jpg,179,11,RBC,
BloodImage_179_12.jpg,179,12,WBC,NEUTROPHIL
BloodImage_179_13.jpg,179,13,Platelets,
BloodImage_180_00.jpg,180,0,RBC,
BloodImage_180_01.jpg,180,1,RBC,
BloodImage_180_02.jpg,180,2,RBC,
BloodImage_180_03.jpg,180,3,RBC,
BloodImage_180_04.jpg,180,4,RBC,
BloodImage_180_05.jpg,180,5,RBC,
BloodImage_180_06.jpg,180,6,RBC,
BloodImage_180_07.jpg,180,7,RBC,
BloodImage_180_08.jpg,180,8,RBC,
BloodImage_180_09.jpg,180,9,RBC,
BloodImage_180_10.jpg,180,10,WBC,EOSINOPHIL
BloodImage_182_00.jpg,182,0,RBC,
BloodImage_182_01.jpg,182,1,RBC,
BloodImage_182_02.jpg,182,2,RBC,
BloodImage_182_03.jpg,182,3,RBC,
BloodImage_182_04.jpg,182,4,RBC,
BloodImage_182_05.jpg,182,5,RBC,
BloodImage_182_06.jpg,182,6,RBC,
BloodImage_182_07.jpg,182,7,RBC,
BloodImage_182_08.jpg,182,8,RBC,
BloodImage_182_09.jpg,182,9,WBC,NEUTROPHIL
BloodImage_183_00.jpg,183,0,RBC,
BloodImage_183_01.jpg,183,1,RBC,
BloodImage_183_02.jpg,183,2,RBC,
BloodImage_183_03.jpg,183,3,RBC,
BloodImage_183_04.jpg,183,4,RBC,
BloodImage_183_05.jpg,183,5,RBC,
BloodImage_183_06.jpg,183,6,RBC,
BloodImage_183_07.jpg,183,7,WBC,EOSINOPHIL
BloodImage_183_08.jpg,183,8,Platelets,
BloodImage_183_09.jpg,183,9,Platelets,
BloodImage_184_00.jpg,184,0,RBC,
BloodImage_184_01.jpg,184,1,RBC,
BloodImage_184_02.jpg,184,2,RBC,
BloodImage_184_03.jpg,184,3,RBC,
BloodImage_184_04.jpg,184,4,RBC,
BloodImage_184_05.jpg,184,5,RBC,
BloodImage_184_06.jpg,184,6,RBC,
BloodImage_184_07.jpg,184,7,RBC,
BloodImage_184_08.jpg,184,8,RBC,
BloodImage_184_09.jpg,184,9,WBC,EOSINOPHIL
BloodImage_187_00.jpg,187,0,Platelets,
BloodImage_187_01.jpg,187,1,WBC,EOSINOPHIL
BloodImage_187_02.jpg,187,2,RBC,
BloodImage_187_03.jpg,187,3,RBC,
BloodImage_187_04.jpg,187,4,RBC,
BloodImage_187_05.jpg,187,5,RBC,
BloodImage_187_06.jpg,187,6,RBC,
BloodImage_187_07.jpg,187,7,RBC,
BloodImage_189_00.jpg,189,0,RBC,
BloodImage_189_01.jpg,189,1,RBC,
BloodImage_189_02.jpg,189,2,RBC,
BloodImage_189_03.jpg,189,3,RBC,
BloodImage_189_04.jpg,189,4,RBC,
BloodImage_189_05.jpg,189,5,RBC,
BloodImage_189_06.jpg,189,6,RBC,
BloodImage_189_07.jpg,189,7,RBC,
BloodImage_189_08.jpg,189,8,RBC,
BloodImage_189_09.jpg,189,9,RBC,
BloodImage_189_10.jpg,189,10,RBC,
BloodImage_189_11.jpg,189,11,WBC,NEUTROPHIL
BloodImage_189_12.jpg,189,12,RBC,
BloodImage_189_13.jpg,189,13,RBC,
BloodImage_190_00.jpg,190,0,RBC,
BloodImage_190_01.jpg,190,1,RBC,
BloodImage_190_02.jpg,190,2,RBC,
BloodImage_190_03.jpg,190,3,RBC,
BloodImage_190_04.jpg,190,4,RBC,
BloodImage_190_05.jpg,190,5,RBC,
BloodImage_190_06.jpg,190,6,RBC,
BloodImage_190_07.jpg,190,7,RBC,
BloodImage_190_08.jpg,190,8,RBC,
BloodImage_190_09.jpg,190,9,RBC,
BloodImage_190_10.jpg,190,10,RBC,
BloodImage_190_11.jpg,190,11,RBC,
BloodImage_190_12.jpg,190,12,WBC,NEUTROPHIL
BloodImage_190_13.jpg,190,13,Platelets,
BloodImage_191_00.jpg,191,0,RBC,
BloodImage_191_01.jpg,191,1,RBC,
BloodImage_191_02.jpg,191,2,RBC,
BloodImage_191_03.jpg,191,3,RBC,
BloodImage_191_04.jpg,191,4,RBC,
BloodImage_191_05.jpg,191,5,RBC,
BloodImage_191_06.jpg,191,6,RBC,
BloodImage_191_07.jpg,191,7,RBC,
BloodImage_191_08.jpg,191,8,RBC,
BloodImage_191_09.jpg,191,9,RBC,
BloodImage_191_10.jpg,191,10,RBC,
BloodImage_191_11.jpg,191,11,RBC,
BloodImage_191_12.jpg,191,12,RBC,
BloodImage_191_13.jpg,191,13,RBC,
BloodImage_191_14.jpg,191,14,WBC,LYMPHOCYTE
BloodImage_192_00.jpg,192,0,RBC,
BloodImage_192_01.jpg,192,1,RBC,
BloodImage_192_02.jpg,192,2,RBC,
BloodImage_192_03.jpg,192,3,RBC,
BloodImage_192_04.jpg,192,4,RBC,
